,user_id,app_id,rating
1,4250,1131,4
2,4250,32,5
3,4250,2101,3
4,4250,1,4
5,4250,799,3
6,4250,2985,4
7,4250,3704,5
8,4250,11,5
9,4250,21,5
0,4251,0,1
1,4251,2733,2
2,4251,2443,3
3,4251,2941,2
4,4251,316,3
5,4251,208,3
6,4251,2690,2
7,4251,222,3
8,4251,1,5
9,4251,603,1
10,4251,212,3
11,4251,1705,2
12,4251,10,4
13,4251,252,3
14,4251,501,1
15,4251,23,5
16,4251,3,2
17,4251,459,2
0,4252,8,3
1,4252,0,3
2,4252,34,5
3,4252,1799,1
4,4252,1989,1
5,4252,1273,2
6,4252,2,4
7,4252,792,4
8,4252,1037,2
9,4252,96,4
10,4252,78,1
11,4252,2659,3
12,4252,986,2
13,4252,4,1
14,4252,216,1
15,4252,587,3
16,4252,697,3
0,4253,9,3
1,4253,3197,1
2,4253,1353,5
3,4253,0,5
4,4253,180,2
5,4253,1753,5
6,4253,4,5
7,4253,248,3
8,4253,1134,1
9,4253,123,4
10,4253,13,2
11,4253,1583,3
12,4253,266,2
13,4253,2807,5
0,4254,4,5
1,4254,29,1
2,4254,0,3
3,4254,21,3
4,4254,1295,1
5,4254,883,5
6,4254,4961,2
7,4254,24,3
0,4255,0,4
1,4255,2,3
2,4255,4923,1
3,4255,1549,1
4,4255,254,2
5,4255,80,5
6,4255,126,2
7,4255,2886,4
8,4255,6,1
9,4255,18,3
10,4255,622,5
11,4255,4,1
12,4255,723,5
13,4255,193,4
14,4255,104,1
15,4255,8,1
16,4255,1084,3
17,4255,130,3
18,4255,657,1
0,4256,985,4
1,4256,1268,5
2,4256,0,1
3,4256,377,1
4,4256,688,3
5,4256,682,4
0,4257,2,5
1,4257,25,1
2,4257,46,2
3,4257,0,1
4,4257,76,2
5,4257,6,2
6,4257,812,2
7,4257,34,4
8,4257,172,3
9,4257,1772,4
10,4257,4108,1
11,4257,1039,5
12,4257,310,3
13,4257,266,1
14,4257,1,5
15,4257,85,4
0,4258,0,4
1,4258,2009,2
2,4258,195,4
3,4258,1,3
4,4258,1740,4
5,4258,119,3
6,4258,84,1
7,4258,4,4
8,4258,23,1
9,4258,2,4
10,4258,253,3
11,4258,14,4
12,4258,16,2
0,4259,152,4
1,4259,4,1
2,4259,0,4
3,4259,621,5
4,4259,104,3
5,4259,74,2
6,4259,106,3
7,4259,3517,1
8,4259,4107,2
9,4259,373,1
0,4260,292,4
1,4260,571,3
2,4260,692,5
3,4260,3,3
4,4260,0,2
5,4260,28,1
6,4260,58,4
7,4260,2,1
8,4260,2336,5
9,4260,22,2
10,4260,4947,4
11,4260,1,3
12,4260,549,2
0,4261,2868,3
1,4261,39,5
2,4261,2706,2
0,4262,22,4
1,4262,0,1
2,4262,4938,2
3,4262,1,3
4,4262,3028,2
5,4262,30,3
6,4262,398,1
7,4262,3964,5
8,4262,49,4
0,4263,0,3
1,4263,1918,2
2,4263,8,2
3,4263,478,2
4,4263,204,3
5,4263,2,5
6,4263,65,3
7,4263,1,5
8,4263,43,4
9,4263,4,1
10,4263,73,3
11,4263,3017,5
12,4263,286,2
13,4263,574,2
14,4263,157,1
15,4263,1759,3
0,4264,0,5
1,4264,2407,5
2,4264,1246,5
3,4264,627,2
4,4264,361,4
5,4264,3719,1
0,4265,0,4
1,4265,186,2
2,4265,11,3
3,4265,3,4
4,4265,1,4
5,4265,1246,1
6,4265,284,5
7,4265,1630,2
8,4265,3259,5
9,4265,9,5
10,4265,52,4
11,4265,489,5
12,4265,2,1
13,4265,559,4
0,4266,0,3
1,4266,3453,1
2,4266,58,3
3,4266,1,3
4,4266,383,1
5,4266,2,5
6,4266,34,3
7,4266,4210,1
8,4266,35,5
9,4266,4122,4
10,4266,117,3
11,4266,12,3
12,4266,3,4
13,4266,5,2
14,4266,952,2
15,4266,473,2
16,4266,32,1
17,4266,135,1
18,4266,305,1
0,4267,527,1
1,4267,0,5
2,4267,247,5
3,4267,63,3
4,4267,51,4
5,4267,877,4
6,4267,4384,1
7,4267,108,1
8,4267,3,3
0,4268,48,2
1,4268,0,1
2,4268,25,2
3,4268,1273,3
0,4269,99,2
1,4269,40,1
2,4269,0,1
3,4269,41,2
4,4269,1,4
5,4269,30,5
6,4269,288,1
7,4269,3226,1
8,4269,276,2
9,4269,1501,1
10,4269,4,4
11,4269,50,1
12,4269,14,4
13,4269,78,4
14,4269,3236,1
15,4269,77,4
16,4269,237,5
17,4269,275,4
18,4269,231,3
0,4270,1182,2
1,4270,0,1
2,4270,808,3
3,4270,9,1
0,4271,0,4
1,4271,1057,3
2,4271,360,4
3,4271,1,1
4,4271,364,5
5,4271,1968,1
6,4271,2,1
7,4271,162,3
8,4271,3729,4
9,4271,239,2
10,4271,294,4
11,4271,199,2
12,4271,4649,5
13,4271,47,4
0,4272,124,2
1,4272,0,3
2,4272,123,3
3,4272,1171,2
4,4272,79,5
0,4273,950,4
1,4273,26,4
2,4273,0,3
3,4273,125,2
4,4273,2,1
5,4273,262,4
6,4273,3654,2
7,4273,1,2
8,4273,11,5
9,4273,458,5
0,4274,172,4
1,4274,0,4
2,4274,3018,3
3,4274,2,5
4,4274,14,4
5,4274,342,3
6,4274,269,3
7,4274,1866,2
8,4274,260,3
9,4274,7,1
0,4275,0,5
1,4275,1242,1
2,4275,1944,3
3,4275,357,4
4,4275,1324,1
5,4275,523,3
6,4275,64,5
7,4275,3,2
8,4275,5,1
9,4275,125,1
10,4275,463,5
11,4275,22,2
12,4275,216,5
13,4275,2196,1
14,4275,3647,5
15,4275,4591,1
16,4275,1826,1
0,4276,1,1
1,4276,0,1
2,4276,725,4
3,4276,58,2
4,4276,5,4
5,4276,251,3
6,4276,1053,1
7,4276,1829,5
8,4276,11,2
9,4276,3548,1
10,4276,629,3
11,4276,68,5
12,4276,111,4
13,4276,2277,5
14,4276,8,4
15,4276,206,3
16,4276,360,5
0,4277,12,1
1,4277,2501,5
2,4277,0,2
3,4277,368,2
4,4277,1,5
5,4277,3384,1
6,4277,290,1
7,4277,48,4
8,4277,1689,5
9,4277,14,5
10,4277,7,3
11,4277,66,1
12,4277,35,3
13,4277,10,1
14,4277,140,1
15,4277,25,3
16,4277,1746,5
0,4278,0,1
1,4278,38,2
2,4278,3797,2
3,4278,64,4
4,4278,69,4
5,4278,358,2
6,4278,683,2
7,4278,207,5
8,4278,34,3
0,4279,0,5
1,4279,1,5
2,4279,911,5
3,4279,56,2
4,4279,12,1
5,4279,42,1
6,4279,60,4
7,4279,128,3
8,4279,105,4
9,4279,337,3
10,4279,8,5
11,4279,3,4
12,4279,1005,2
13,4279,1861,4
14,4279,743,4
0,4280,0,2
1,4280,188,5
2,4280,6,4
3,4280,52,3
4,4280,32,2
5,4280,34,5
6,4280,3062,4
7,4280,1,5
8,4280,86,4
9,4280,2191,2
10,4280,1836,5
0,4281,0,2
1,4281,166,3
2,4281,163,5
3,4281,57,3
0,4282,532,3
1,4282,0,1
2,4282,90,4
3,4282,2134,3
4,4282,2783,2
5,4282,3,4
6,4282,314,3
7,4282,237,5
8,4282,10,5
9,4282,57,1
10,4282,8,3
11,4282,155,5
12,4282,131,3
13,4282,76,5
14,4282,4,3
0,4283,2,2
1,4283,150,2
2,4283,0,3
0,4284,3778,1
1,4284,1179,3
2,4284,20,5
3,4284,4659,1
4,4284,2526,3
5,4284,0,4
0,4285,0,5
1,4285,4617,2
2,4285,18,5
3,4285,691,5
4,4285,3940,2
5,4285,3936,3
6,4285,661,5
0,4286,0,3
1,4286,175,5
2,4286,1647,1
3,4286,4318,2
4,4286,15,1
5,4286,1173,4
6,4286,107,3
7,4286,10,3
8,4286,92,3
9,4286,395,5
10,4286,530,2
11,4286,250,1
12,4286,4835,2
13,4286,4550,2
14,4286,462,4
15,4286,4565,1
16,4286,2473,1
17,4286,4,2
18,4286,26,2
0,4287,0,3
1,4287,105,5
2,4287,1908,5
3,4287,6,3
4,4287,344,4
5,4287,3695,3
6,4287,13,3
7,4287,852,3
8,4287,1097,5
9,4287,39,2
10,4287,74,5
11,4287,1370,5
12,4287,26,3
13,4287,21,2
14,4287,43,3
15,4287,382,5
16,4287,37,1
17,4287,4120,4
0,4288,9,1
1,4288,0,4
2,4288,3558,4
3,4288,510,3
4,4288,3744,4
0,4289,4,4
1,4289,281,4
2,4289,3713,4
3,4289,292,2
4,4289,0,4
5,4289,236,2
6,4289,3,5
7,4289,1632,2
8,4289,1875,3
9,4289,173,4
10,4289,1251,4
11,4289,1,3
0,4290,0,1
1,4290,4,5
2,4290,2,1
3,4290,119,5
4,4290,1361,2
5,4290,28,4
6,4290,44,1
7,4290,2277,5
8,4290,1369,3
9,4290,3341,3
10,4290,88,1
11,4290,42,3
12,4290,630,1
13,4290,155,1
14,4290,154,5
15,4290,3,3
16,4290,213,1
17,4290,41,4
18,4290,185,5
0,4291,1620,5
1,4291,3,3
2,4291,1,4
3,4291,0,1
4,4291,573,1
5,4291,43,4
6,4291,25,2
7,4291,28,1
8,4291,72,5
9,4291,68,3
10,4291,173,2
11,4291,377,4
12,4291,2298,4
13,4291,138,3
0,4292,64,4
1,4292,0,4
2,4292,6,5
3,4292,3362,1
4,4292,1,2
5,4292,110,5
6,4292,647,5
7,4292,8,1
8,4292,22,1
9,4292,4,1
10,4292,3080,4
11,4292,572,4
12,4292,1125,5
13,4292,221,4
14,4292,2825,4
15,4292,1137,4
16,4292,13,1
0,4293,0,1
1,4293,1800,5
2,4293,2,2
3,4293,2703,2
4,4293,2469,5
5,4293,4250,1
6,4293,191,4
7,4293,251,5
8,4293,348,3
9,4293,1,1
10,4293,2471,4
11,4293,1483,2
0,4294,681,4
1,4294,11,2
2,4294,510,5
3,4294,0,3
4,4294,624,1
5,4294,1478,5
6,4294,848,2
7,4294,820,2
8,4294,3,5
9,4294,2296,2
10,4294,4005,5
11,4294,358,4
12,4294,602,2
0,4295,0,2
1,4295,1075,1
2,4295,6,4
3,4295,3221,1
4,4295,30,3
5,4295,1062,2
6,4295,3138,4
7,4295,184,5
8,4295,1,2
0,4296,4,4
1,4296,167,2
2,4296,0,4
3,4296,6,2
4,4296,5,3
5,4296,23,1
6,4296,2749,3
7,4296,2,2
8,4296,3528,2
9,4296,501,4
10,4296,44,5
11,4296,11,2
12,4296,2100,2
0,4297,1204,2
1,4297,942,5
2,4297,33,2
3,4297,4234,1
4,4297,0,4
5,4297,2804,5
6,4297,3624,1
7,4297,74,1
8,4297,4775,2
9,4297,643,5
10,4297,111,4
11,4297,8,1
0,4298,98,4
1,4298,3220,2
2,4298,782,5
3,4298,17,5
4,4298,3785,5
0,4299,0,3
1,4299,62,1
2,4299,102,2
3,4299,72,3
4,4299,2,1
5,4299,14,1
6,4299,4090,1
7,4299,238,4
8,4299,1340,2
9,4299,17,5
0,4300,56,4
1,4300,0,2
2,4300,144,1
3,4300,2837,5
4,4300,1861,4
5,4300,2901,3
6,4300,37,2
7,4300,2100,1
8,4300,41,4
9,4300,17,2
10,4300,2419,2
0,4301,151,5
1,4301,1634,1
2,4301,0,5
3,4301,16,5
4,4301,3,5
5,4301,1,3
6,4301,56,5
7,4301,11,2
8,4301,60,1
9,4301,867,2
10,4301,300,1
0,4302,0,3
1,4302,283,5
2,4302,57,5
3,4302,2941,2
4,4302,5,2
5,4302,4072,4
6,4302,4565,3
7,4302,80,1
8,4302,1569,4
9,4302,51,5
10,4302,45,3
11,4302,2,4
12,4302,144,2
13,4302,238,5
14,4302,4,4
15,4302,129,2
16,4302,54,4
17,4302,1194,1
18,4302,211,1
0,4303,0,4
1,4303,578,3
2,4303,232,1
3,4303,2290,3
4,4303,38,5
5,4303,53,3
6,4303,25,1
7,4303,3,3
8,4303,3933,3
9,4303,250,1
10,4303,4177,4
0,4304,64,2
1,4304,0,1
2,4304,5,2
3,4304,116,2
4,4304,512,5
5,4304,15,3
6,4304,7,1
7,4304,3141,1
8,4304,2,5
9,4304,8,3
10,4304,1,2
11,4304,1371,5
12,4304,48,5
13,4304,23,1
0,4305,0,3
1,4305,29,5
2,4305,1860,1
3,4305,858,5
4,4305,2,5
5,4305,4301,1
6,4305,411,2
7,4305,169,2
8,4305,113,5
9,4305,1736,1
10,4305,82,5
0,4306,743,5
1,4306,0,1
2,4306,346,4
3,4306,2,5
4,4306,711,1
5,4306,4834,3
6,4306,1,1
7,4306,3540,2
8,4306,207,5
9,4306,32,5
10,4306,84,5
11,4306,1092,2
12,4306,59,4
13,4306,134,4
14,4306,16,3
15,4306,2558,5
0,4307,0,5
1,4307,54,3
2,4307,822,4
3,4307,591,5
4,4307,156,2
5,4307,91,1
6,4307,10,1
7,4307,919,5
8,4307,2429,2
9,4307,1127,4
10,4307,211,4
11,4307,4,4
12,4307,365,1
13,4307,456,5
14,4307,1,5
15,4307,784,2
0,4308,264,4
1,4308,0,5
2,4308,24,2
3,4308,1,1
4,4308,391,5
5,4308,7,1
6,4308,990,5
7,4308,174,4
8,4308,14,2
9,4308,1713,5
10,4308,322,3
11,4308,3683,1
12,4308,210,2
13,4308,3351,4
14,4308,3766,5
0,4309,0,4
1,4309,41,4
2,4309,195,3
3,4309,75,2
4,4309,6,1
5,4309,652,1
6,4309,76,1
7,4309,47,2
8,4309,92,5
9,4309,4320,5
10,4309,1355,5
11,4309,1,3
0,4310,1,3
1,4310,573,3
2,4310,271,2
3,4310,1573,1
4,4310,13,5
5,4310,76,1
6,4310,0,2
7,4310,74,1
8,4310,150,4
9,4310,12,2
10,4310,346,2
11,4310,584,3
0,4311,131,5
1,4311,673,4
2,4311,0,3
3,4311,5,1
4,4311,1,5
5,4311,191,2
6,4311,19,2
0,4312,0,5
1,4312,5,5
2,4312,2135,2
3,4312,366,2
4,4312,2565,3
5,4312,3790,3
0,4313,251,5
1,4313,0,4
2,4313,126,2
3,4313,4299,2
4,4313,2216,1
5,4313,194,4
6,4313,3674,1
7,4313,475,2
8,4313,20,3
9,4313,1,3
10,4313,974,4
11,4313,2,3
12,4313,765,1
13,4313,2846,1
14,4313,2162,4
15,4313,52,5
16,4313,88,3
17,4313,23,2
18,4313,3,1
0,4314,0,2
1,4314,1,5
2,4314,21,1
3,4314,901,3
4,4314,128,4
5,4314,895,5
6,4314,4113,2
7,4314,416,2
8,4314,4272,1
9,4314,2856,2
10,4314,2511,1
11,4314,7,1
12,4314,1918,3
13,4314,359,3
14,4314,3206,4
15,4314,201,1
0,4315,0,1
1,4315,82,4
2,4315,8,4
3,4315,2,2
4,4315,1,2
5,4315,409,2
6,4315,1731,4
7,4315,1242,4
8,4315,9,2
9,4315,1101,3
10,4315,22,3
11,4315,3,3
12,4315,2049,4
13,4315,1926,5
14,4315,1017,4
0,4316,0,4
1,4316,1255,1
2,4316,131,3
3,4316,2668,2
4,4316,4573,1
5,4316,174,1
6,4316,56,2
7,4316,3615,4
8,4316,256,4
9,4316,15,4
10,4316,24,3
11,4316,133,3
12,4316,37,2
13,4316,1890,5
14,4316,88,4
15,4316,36,5
16,4316,913,4
17,4316,110,1
18,4316,4790,4
0,4317,0,3
1,4317,65,1
2,4317,534,2
3,4317,392,4
4,4317,530,1
5,4317,36,4
0,4318,0,1
1,4318,1,4
2,4318,4,2
3,4318,52,1
4,4318,1884,5
5,4318,5,4
6,4318,92,4
7,4318,7,4
8,4318,6,1
0,4319,0,3
1,4319,21,2
2,4319,4,2
0,4320,0,4
1,4320,283,3
2,4320,622,3
3,4320,144,3
4,4320,151,3
5,4320,1,4
6,4320,1148,3
7,4320,6,3
8,4320,87,4
9,4320,209,3
10,4320,1180,4
11,4320,1918,4
12,4320,114,5
13,4320,233,4
14,4320,1565,2
15,4320,388,4
0,4321,0,1
1,4321,3167,3
2,4321,15,1
3,4321,334,2
4,4321,21,4
5,4321,5,5
6,4321,49,5
7,4321,250,4
8,4321,2706,2
9,4321,1054,4
10,4321,614,3
0,4322,0,3
1,4322,125,2
2,4322,8,5
3,4322,325,5
4,4322,269,3
5,4322,1253,1
6,4322,36,5
7,4322,348,1
8,4322,19,1
9,4322,2161,3
10,4322,941,5
11,4322,3,5
12,4322,6,2
13,4322,1380,2
14,4322,4284,1
15,4322,2143,4
0,4323,401,3
1,4323,0,3
2,4323,606,1
3,4323,4,4
4,4323,2631,2
5,4323,1144,3
6,4323,46,2
7,4323,8,3
8,4323,11,5
9,4323,2044,2
10,4323,4457,2
11,4323,4591,5
12,4323,12,1
13,4323,25,4
14,4323,2011,4
15,4323,19,3
16,4323,35,5
0,4324,159,1
1,4324,276,4
2,4324,937,2
3,4324,34,1
4,4324,12,5
5,4324,1402,2
6,4324,0,4
7,4324,9,2
8,4324,2487,5
9,4324,2,3
10,4324,17,4
11,4324,1211,5
12,4324,31,4
0,4325,0,3
1,4325,3282,5
2,4325,338,2
3,4325,15,5
4,4325,1101,5
0,4326,443,1
1,4326,5,4
2,4326,3071,5
3,4326,264,3
4,4326,339,1
5,4326,0,2
6,4326,105,2
7,4326,64,1
8,4326,2,3
9,4326,116,5
10,4326,815,5
0,4327,0,4
1,4327,6,5
2,4327,4227,3
3,4327,66,2
4,4327,407,4
5,4327,1996,5
6,4327,2983,2
7,4327,9,4
8,4327,2,4
0,4328,98,2
1,4328,3822,4
2,4328,0,2
3,4328,67,4
4,4328,4,1
5,4328,60,5
6,4328,5,2
0,4329,13,1
1,4329,906,3
2,4329,3226,5
3,4329,76,4
4,4329,0,4
5,4329,11,3
6,4329,1,5
7,4329,84,5
0,4330,217,2
1,4330,0,5
2,4330,23,4
3,4330,113,4
4,4330,18,4
5,4330,11,1
6,4330,84,4
7,4330,1168,1
8,4330,942,2
9,4330,8,4
10,4330,468,1
11,4330,1,5
0,4331,0,1
1,4331,978,3
2,4331,15,5
3,4331,1,5
4,4331,3755,2
5,4331,249,2
6,4331,13,5
7,4331,368,1
8,4331,2001,4
9,4331,310,2
10,4331,282,4
11,4331,416,1
12,4331,2716,1
13,4331,87,3
14,4331,1609,5
0,4332,0,4
1,4332,1116,5
2,4332,4273,1
3,4332,19,4
0,4333,0,1
1,4333,49,3
2,4333,7,1
3,4333,50,1
4,4333,2771,1
5,4333,298,5
6,4333,2267,5
7,4333,4411,1
8,4333,38,3
9,4333,862,1
10,4333,1,2
11,4333,4086,2
12,4333,11,2
13,4333,3139,5
14,4333,1744,5
0,4334,0,5
1,4334,47,2
2,4334,220,1
3,4334,1706,3
4,4334,2819,2
5,4334,1,1
6,4334,1791,4
7,4334,1169,4
8,4334,834,5
9,4334,2061,5
10,4334,2,3
11,4334,59,5
12,4334,43,5
13,4334,355,4
14,4334,2385,5
15,4334,305,1
0,4335,171,2
1,4335,0,1
2,4335,7,2
3,4335,894,1
4,4335,17,3
5,4335,919,3
6,4335,436,4
7,4335,25,2
8,4335,271,3
9,4335,9,1
0,4336,7,1
1,4336,231,5
2,4336,1212,4
3,4336,0,2
4,4336,362,1
5,4336,3,3
6,4336,21,5
7,4336,50,1
8,4336,1,3
9,4336,13,3
10,4336,2063,4
11,4336,26,2
12,4336,970,3
13,4336,32,4
14,4336,665,2
15,4336,4,5
16,4336,435,4
17,4336,55,1
0,4337,0,5
1,4337,80,3
2,4337,2356,5
3,4337,1186,5
4,4337,32,5
5,4337,2051,2
6,4337,1,1
7,4337,2237,2
8,4337,1232,3
9,4337,30,5
10,4337,248,1
11,4337,2,4
12,4337,172,3
13,4337,397,1
14,4337,6,4
0,4338,0,4
1,4338,6,4
2,4338,2890,2
3,4338,1,3
4,4338,2,5
5,4338,72,5
6,4338,202,3
7,4338,29,2
8,4338,121,5
9,4338,47,1
10,4338,2067,5
11,4338,666,3
12,4338,1643,5
13,4338,22,2
14,4338,4,2
15,4338,2927,3
0,4339,16,1
1,4339,0,5
2,4339,2106,5
3,4339,754,4
4,4339,4523,2
5,4339,23,4
6,4339,3630,2
7,4339,198,3
8,4339,37,4
9,4339,15,4
10,4339,9,3
11,4339,1852,1
12,4339,1752,3
13,4339,76,3
14,4339,214,5
0,4340,2,3
1,4340,3305,5
2,4340,0,5
3,4340,202,2
4,4340,164,3
5,4340,1,5
6,4340,125,4
7,4340,997,3
8,4340,1303,2
9,4340,3,4
10,4340,2328,2
11,4340,1494,4
12,4340,5,5
13,4340,105,1
14,4340,6,3
0,4341,110,2
1,4341,520,2
2,4341,8,2
3,4341,0,4
4,4341,176,2
5,4341,134,4
6,4341,5,1
0,4342,0,5
1,4342,1414,3
2,4342,1,1
3,4342,51,5
4,4342,4,4
5,4342,2066,5
6,4342,77,2
7,4342,2,2
0,4343,233,3
1,4343,0,4
2,4343,5,1
3,4343,1,2
4,4343,2689,4
5,4343,346,3
6,4343,75,3
7,4343,142,2
0,4344,1,3
1,4344,0,2
2,4344,3880,2
3,4344,226,1
4,4344,4199,1
5,4344,1313,1
6,4344,457,4
7,4344,4861,4
8,4344,1866,2
9,4344,3129,2
10,4344,4,4
0,4345,0,1
1,4345,12,3
2,4345,53,4
3,4345,67,4
4,4345,1313,3
5,4345,56,2
6,4345,656,1
7,4345,13,2
8,4345,4273,1
9,4345,147,1
10,4345,402,3
11,4345,1,4
12,4345,8,3
13,4345,2,2
14,4345,252,5
0,4346,0,1
1,4346,333,2
2,4346,9,5
3,4346,1162,3
4,4346,4913,4
5,4346,165,2
6,4346,237,2
7,4346,3,4
8,4346,3947,4
9,4346,1188,3
10,4346,888,2
0,4347,337,5
1,4347,2,2
2,4347,0,5
3,4347,1,1
4,4347,1402,2
5,4347,1719,5
6,4347,4,3
7,4347,1259,3
0,4348,3069,1
1,4348,1011,1
2,4348,0,4
0,4349,239,5
1,4349,0,2
2,4349,532,2
3,4349,692,5
4,4349,1203,3
5,4349,135,3
6,4349,1605,3
7,4349,21,4
8,4349,2138,1
0,4350,0,1
1,4350,3,4
2,4350,3594,5
3,4350,18,3
4,4350,1,4
5,4350,22,5
6,4350,2574,2
7,4350,217,1
8,4350,16,1
9,4350,44,3
10,4350,63,5
11,4350,1910,2
12,4350,4,1
13,4350,4389,4
0,4351,327,3
1,4351,1088,3
2,4351,0,3
3,4351,1695,4
4,4351,10,2
5,4351,59,5
6,4351,47,5
7,4351,2618,5
8,4351,63,1
0,4352,0,4
1,4352,24,2
2,4352,44,1
3,4352,959,1
4,4352,1840,3
5,4352,949,4
6,4352,1,3
7,4352,11,5
8,4352,564,5
9,4352,390,2
10,4352,2606,1
0,4353,879,4
1,4353,0,4
2,4353,607,5
3,4353,36,5
4,4353,917,2
0,4354,0,2
1,4354,330,5
2,4354,71,5
3,4354,381,4
4,4354,1084,4
5,4354,275,5
6,4354,90,2
7,4354,4,1
8,4354,783,2
9,4354,10,5
10,4354,32,3
11,4354,4481,3
12,4354,728,4
13,4354,116,4
14,4354,29,1
15,4354,980,1
0,4355,3554,3
1,4355,1,3
2,4355,0,4
3,4355,167,5
0,4356,185,5
1,4356,0,1
2,4356,239,3
3,4356,785,1
4,4356,51,3
5,4356,24,5
6,4356,691,4
7,4356,37,1
0,4357,0,4
1,4357,72,2
2,4357,1796,2
3,4357,11,2
4,4357,58,1
5,4357,17,4
6,4357,294,3
7,4357,3803,1
8,4357,1175,3
9,4357,22,1
10,4357,561,2
11,4357,2,2
12,4357,4,4
13,4357,1,4
14,4357,57,1
15,4357,80,2
0,4358,0,2
1,4358,61,5
2,4358,575,5
3,4358,14,2
4,4358,57,1
5,4358,367,2
6,4358,2095,1
7,4358,2,1
8,4358,1097,3
0,4359,0,4
1,4359,4,5
2,4359,682,5
3,4359,138,5
4,4359,2336,4
5,4359,116,1
6,4359,194,1
7,4359,2,1
8,4359,3,5
9,4359,3481,4
10,4359,4361,4
11,4359,45,3
12,4359,515,5
0,4360,0,3
1,4360,4782,3
2,4360,1425,2
3,4360,22,3
4,4360,423,3
5,4360,1,3
6,4360,311,3
7,4360,225,4
8,4360,20,4
9,4360,1068,2
10,4360,521,4
11,4360,566,3
12,4360,79,1
0,4361,189,4
1,4361,2037,3
2,4361,3242,3
0,4362,0,3
1,4362,3014,1
2,4362,1537,4
3,4362,115,4
4,4362,56,4
0,4363,61,4
1,4363,1569,5
2,4363,83,3
3,4363,238,3
4,4363,891,1
5,4363,0,5
6,4363,221,1
0,4364,1841,3
1,4364,805,5
2,4364,682,3
3,4364,13,2
4,4364,0,4
5,4364,745,5
0,4365,0,5
1,4365,1010,5
2,4365,14,3
3,4365,3388,1
4,4365,2,1
5,4365,90,5
6,4365,3543,3
7,4365,73,3
8,4365,229,5
9,4365,2687,1
10,4365,25,5
11,4365,349,1
12,4365,1,5
13,4365,27,4
14,4365,125,2
0,4366,2534,2
1,4366,0,4
2,4366,1226,3
3,4366,272,4
4,4366,1,4
5,4366,68,4
6,4366,3,3
7,4366,132,5
8,4366,214,4
9,4366,64,1
10,4366,2762,5
11,4366,108,4
12,4366,915,5
13,4366,581,4
14,4366,933,3
15,4366,85,2
0,4367,1217,5
1,4367,0,1
2,4367,2486,2
3,4367,376,3
4,4367,1684,1
5,4367,3034,5
0,4368,0,2
1,4368,2,1
2,4368,3952,5
3,4368,718,2
4,4368,116,4
5,4368,18,2
6,4368,30,5
7,4368,308,1
8,4368,1,4
9,4368,34,5
10,4368,24,2
11,4368,4401,4
12,4368,1219,3
13,4368,719,5
14,4368,2551,4
15,4368,231,5
0,4369,3,4
1,4369,0,5
2,4369,278,1
3,4369,26,2
4,4369,2,4
5,4369,477,5
6,4369,1,3
7,4369,5,3
0,4370,0,1
1,4370,62,3
2,4370,4478,2
3,4370,731,4
4,4370,1507,1
5,4370,451,2
6,4370,26,4
7,4370,105,2
0,4371,11,1
1,4371,0,3
2,4371,2839,3
3,4371,16,2
4,4371,175,5
5,4371,2,1
0,4372,0,5
1,4372,37,3
2,4372,3880,4
3,4372,3497,4
4,4372,869,5
5,4372,194,3
6,4372,143,4
7,4372,548,2
8,4372,4,5
9,4372,5,3
10,4372,1455,4
11,4372,1375,1
12,4372,248,3
13,4372,790,4
14,4372,1056,2
0,4373,0,1
1,4373,3,5
2,4373,4,4
3,4373,452,2
4,4373,1260,2
5,4373,1922,4
6,4373,34,1
7,4373,257,4
8,4373,11,2
9,4373,92,4
10,4373,1295,2
11,4373,12,1
12,4373,514,2
13,4373,3463,5
14,4373,586,3
15,4373,2,4
16,4373,511,2
17,4373,26,1
0,4374,417,5
1,4374,147,2
2,4374,0,5
3,4374,45,3
4,4374,2841,3
5,4374,1537,5
6,4374,1,4
7,4374,12,3
0,4375,7,2
1,4375,78,5
2,4375,616,5
3,4375,2626,3
4,4375,2842,3
5,4375,0,2
6,4375,414,4
0,4376,34,3
1,4376,0,2
2,4376,2,4
3,4376,7,1
4,4376,297,4
5,4376,23,5
6,4376,1371,1
7,4376,1018,4
0,4377,159,3
1,4377,0,2
2,4377,4266,1
3,4377,44,1
4,4377,1,1
5,4377,4238,5
6,4377,566,3
0,4378,0,3
1,4378,1,4
2,4378,9,1
3,4378,51,1
4,4378,2,2
5,4378,657,2
6,4378,165,5
7,4378,396,2
0,4379,0,5
1,4379,758,5
2,4379,66,2
3,4379,88,4
4,4379,118,4
5,4379,240,4
6,4379,32,2
7,4379,1802,4
8,4379,15,3
9,4379,459,1
0,4380,4814,4
1,4380,11,3
2,4380,2791,2
3,4380,1,2
4,4380,0,1
5,4380,1059,4
6,4380,371,5
7,4380,922,5
8,4380,4351,5
9,4380,904,5
10,4380,94,3
0,4381,0,2
1,4381,141,2
2,4381,345,3
3,4381,2,3
4,4381,10,1
5,4381,1246,5
6,4381,3815,1
7,4381,18,4
8,4381,3,2
0,4382,108,1
1,4382,57,5
2,4382,0,1
3,4382,1186,2
4,4382,196,2
5,4382,3439,3
6,4382,1252,2
7,4382,400,3
8,4382,178,3
9,4382,336,3
0,4383,1,3
1,4383,819,4
2,4383,0,2
3,4383,32,3
4,4383,94,3
5,4383,6,5
6,4383,204,2
7,4383,4546,3
8,4383,1075,1
9,4383,4637,3
10,4383,140,2
