,user_id,app_id,rating
6,4108,1,1
7,4108,2968,5
8,4108,4319,5
9,4108,2,1
10,4108,60,4
11,4108,1516,5
12,4108,1169,5
13,4108,423,3
14,4108,62,3
15,4108,67,1
16,4108,292,3
17,4108,318,5
18,4108,3356,4
0,4109,0,4
1,4109,722,3
2,4109,3,4
3,4109,2676,5
4,4109,1,2
5,4109,21,2
6,4109,8,3
7,4109,164,4
8,4109,157,5
9,4109,12,2
10,4109,2443,5
11,4109,53,4
12,4109,618,5
0,4110,0,3
1,4110,41,5
2,4110,70,5
3,4110,2030,5
4,4110,3238,3
5,4110,1220,5
6,4110,1200,3
7,4110,2146,5
8,4110,20,2
9,4110,1578,5
10,4110,2304,4
11,4110,380,4
12,4110,2,4
13,4110,2510,5
14,4110,359,2
0,4111,142,5
1,4111,0,4
2,4111,1121,4
3,4111,2109,2
0,4112,9,2
1,4112,62,2
2,4112,1,5
3,4112,193,4
4,4112,604,3
5,4112,4304,1
6,4112,503,4
7,4112,0,3
8,4112,1699,3
0,4113,0,4
1,4113,390,4
2,4113,3879,3
3,4113,404,5
4,4113,3299,4
5,4113,4,5
6,4113,2337,2
7,4113,84,4
8,4113,22,4
9,4113,808,4
0,4114,2,2
1,4114,695,3
2,4114,0,5
3,4114,1500,4
4,4114,4739,4
5,4114,785,5
6,4114,310,5
7,4114,2839,5
8,4114,89,4
9,4114,1135,4
10,4114,52,2
11,4114,3,5
12,4114,8,4
0,4115,0,4
1,4115,549,2
2,4115,934,2
3,4115,1499,1
4,4115,712,1
5,4115,8,4
6,4115,584,2
7,4115,195,4
8,4115,20,4
9,4115,1,5
10,4115,61,2
11,4115,3,5
12,4115,439,4
13,4115,11,1
14,4115,542,4
0,4116,110,5
1,4116,91,4
2,4116,1034,4
3,4116,542,5
4,4116,0,3
5,4116,3188,4
6,4116,413,2
7,4116,3,2
8,4116,192,5
0,4117,0,3
1,4117,2,3
2,4117,339,4
0,4118,1498,4
1,4118,355,2
2,4118,758,3
3,4118,4574,5
0,4119,12,4
1,4119,0,2
2,4119,1831,3
3,4119,4,5
4,4119,30,4
0,4120,0,2
1,4120,2252,5
2,4120,108,5
3,4120,39,3
0,4121,827,5
1,4121,40,2
2,4121,756,3
3,4121,3509,5
4,4121,944,4
5,4121,0,2
6,4121,92,2
7,4121,690,1
8,4121,81,3
9,4121,21,4
10,4121,137,1
11,4121,1588,5
12,4121,1607,5
13,4121,41,3
0,4122,0,3
1,4122,1816,4
2,4122,4494,3
3,4122,33,3
4,4122,2186,5
5,4122,1567,4
0,4123,2,2
1,4123,0,5
2,4123,317,4
3,4123,1341,3
4,4123,131,3
5,4123,3033,3
6,4123,12,4
7,4123,2612,3
8,4123,78,5
0,4124,0,5
1,4124,257,5
2,4124,120,4
0,4125,0,4
1,4125,7,2
2,4125,121,5
3,4125,160,5
4,4125,69,5
5,4125,21,2
6,4125,498,4
7,4125,36,2
8,4125,1848,5
9,4125,17,5
10,4125,54,4
11,4125,6,4
12,4125,2348,5
13,4125,1349,5
14,4125,488,2
15,4125,4920,1
16,4125,1,1
17,4125,19,5
0,4126,1584,3
1,4126,1180,2
2,4126,114,5
3,4126,0,3
0,4127,1822,5
1,4127,0,5
2,4127,2090,3
3,4127,803,1
4,4127,11,4
5,4127,56,5
6,4127,78,4
7,4127,371,5
0,4128,13,3
1,4128,0,5
2,4128,2954,5
3,4128,4888,2
4,4128,247,2
5,4128,104,5
6,4128,668,3
7,4128,4104,4
0,4129,1,4
1,4129,221,4
2,4129,3841,5
3,4129,0,4
4,4129,5,2
5,4129,15,3
6,4129,586,5
7,4129,116,2
8,4129,867,2
9,4129,1750,5
10,4129,365,5
11,4129,2,5
12,4129,1614,5
13,4129,2502,1
14,4129,24,5
15,4129,277,2
16,4129,66,3
17,4129,3521,4
18,4129,121,2
0,4130,0,2
1,4130,1,2
2,4130,5,4
3,4130,78,1
4,4130,416,4
5,4130,1246,4
6,4130,4093,3
7,4130,2052,5
8,4130,146,3
9,4130,34,4
0,4131,521,4
1,4131,0,5
2,4131,14,1
3,4131,27,2
4,4131,4426,1
5,4131,4691,5
6,4131,15,4
7,4131,4001,1
8,4131,5,3
9,4131,20,1
10,4131,615,5
11,4131,1,4
12,4131,2248,3
0,4132,742,4
1,4132,0,1
2,4132,2,4
3,4132,4080,4
4,4132,661,3
5,4132,965,4
6,4132,1,3
7,4132,1081,3
8,4132,879,3
9,4132,794,3
10,4132,249,4
11,4132,13,5
12,4132,392,2
13,4132,206,1
14,4132,139,2
15,4132,492,4
0,4133,621,5
1,4133,64,5
2,4133,0,5
3,4133,3164,1
4,4133,4592,4
5,4133,376,2
0,4134,97,1
1,4134,2081,5
2,4134,1271,5
3,4134,1500,3
4,4134,818,3
5,4134,0,2
6,4134,677,5
7,4134,461,5
8,4134,34,3
9,4134,544,5
10,4134,366,3
0,4135,0,3
1,4135,204,5
2,4135,2087,5
3,4135,188,2
4,4135,7,5
5,4135,2539,5
0,4136,1329,4
1,4136,0,3
2,4136,1613,2
3,4136,9,5
4,4136,3004,4
5,4136,10,5
6,4136,54,3
0,4137,26,5
1,4137,1298,1
2,4137,59,5
3,4137,0,1
4,4137,234,2
5,4137,10,5
0,4138,0,5
1,4138,5,3
2,4138,192,5
3,4138,347,2
4,4138,1932,3
5,4138,41,4
6,4138,2,3
7,4138,200,5
8,4138,8,2
9,4138,58,2
10,4138,1074,5
0,4139,93,2
1,4139,4926,5
2,4139,91,5
3,4139,0,3
4,4139,963,3
5,4139,22,4
6,4139,2301,4
7,4139,313,5
8,4139,2,2
9,4139,1999,1
10,4139,8,4
11,4139,1630,1
12,4139,1026,2
13,4139,6,4
14,4139,36,4
15,4139,23,5
16,4139,3,3
17,4139,96,4
18,4139,230,1
0,4140,10,4
1,4140,2,3
2,4140,0,1
3,4140,4572,3
4,4140,1076,3
5,4140,1,4
6,4140,974,4
7,4140,591,5
8,4140,1632,5
9,4140,185,5
0,4141,0,4
1,4141,839,4
2,4141,1,5
3,4141,4301,4
0,4142,4,4
1,4142,0,3
2,4142,2435,5
3,4142,1287,4
4,4142,1,2
5,4142,10,2
6,4142,568,2
7,4142,17,1
8,4142,4000,5
9,4142,367,5
10,4142,1268,2
11,4142,106,3
12,4142,3661,4
0,4143,124,4
1,4143,0,3
2,4143,2164,5
3,4143,1108,4
4,4143,2543,5
5,4143,316,5
6,4143,372,2
7,4143,17,4
8,4143,4,1
9,4143,1960,1
10,4143,28,3
11,4143,1352,3
12,4143,742,2
13,4143,57,3
14,4143,41,4
15,4143,568,2
16,4143,43,3
17,4143,38,3
18,4143,73,5
0,4144,0,4
1,4144,4473,3
2,4144,268,2
3,4144,11,4
4,4144,19,3
5,4144,2,4
6,4144,61,4
7,4144,28,5
8,4144,83,3
9,4144,10,1
10,4144,219,2
11,4144,178,3
12,4144,9,4
0,4145,1057,3
1,4145,0,5
2,4145,66,5
3,4145,163,4
4,4145,26,5
5,4145,243,2
6,4145,3335,1
0,4146,0,5
1,4146,7,1
2,4146,51,5
3,4146,61,4
4,4146,25,5
5,4146,212,3
6,4146,1,4
7,4146,124,3
8,4146,1774,4
9,4146,2291,5
10,4146,600,3
11,4146,1093,4
12,4146,261,3
13,4146,30,2
14,4146,3584,3
0,4147,0,3
1,4147,140,4
2,4147,3539,5
3,4147,3,1
0,4148,4,5
1,4148,0,4
2,4148,3,5
3,4148,32,4
4,4148,12,2
5,4148,1165,3
6,4148,116,3
7,4148,798,3
8,4148,170,2
9,4148,15,4
10,4148,65,3
11,4148,3834,5
0,4149,370,5
1,4149,1,5
2,4149,30,5
3,4149,0,5
4,4149,3488,3
5,4149,4659,4
6,4149,4007,3
7,4149,92,2
8,4149,265,3
9,4149,6,4
10,4149,5,1
11,4149,783,4
12,4149,4,3
13,4149,305,4
14,4149,3144,4
15,4149,23,4
16,4149,3061,4
0,4150,0,1
1,4150,71,4
2,4150,4,4
0,4151,1,4
1,4151,4382,3
2,4151,2,3
3,4151,0,5
4,4151,2253,5
5,4151,3799,1
6,4151,1336,5
7,4151,12,2
8,4151,118,5
9,4151,4264,2
10,4151,1159,4
11,4151,4,3
12,4151,779,5
13,4151,22,2
14,4151,3563,4
15,4151,40,2
16,4151,299,2
17,4151,6,5
18,4151,5,2
0,4152,0,5
1,4152,380,4
2,4152,2003,3
3,4152,2645,2
4,4152,1568,2
5,4152,2812,2
6,4152,8,5
7,4152,2905,5
8,4152,3,3
0,4153,32,4
1,4153,720,5
2,4153,2442,5
3,4153,47,4
4,4153,333,4
5,4153,0,5
6,4153,625,3
7,4153,3,2
8,4153,1645,5
9,4153,3538,1
10,4153,106,2
11,4153,100,4
12,4153,261,3
13,4153,1996,4
14,4153,3769,2
15,4153,11,5
16,4153,1190,2
17,4153,2,5
0,4154,0,1
1,4154,444,2
2,4154,968,3
3,4154,2351,4
4,4154,48,2
5,4154,4357,4
6,4154,480,2
7,4154,46,4
8,4154,1549,4
9,4154,7,1
10,4154,27,5
11,4154,9,5
12,4154,28,5
13,4154,14,5
14,4154,1,4
15,4154,58,3
0,4155,0,5
1,4155,1043,4
2,4155,2711,5
0,4156,0,5
1,4156,1613,1
2,4156,2,2
3,4156,59,5
4,4156,62,2
5,4156,161,5
6,4156,149,3
7,4156,409,3
8,4156,1142,5
9,4156,2051,4
10,4156,5,4
11,4156,766,3
12,4156,198,4
13,4156,1218,5
14,4156,2188,3
15,4156,29,4
16,4156,1,1
17,4156,2161,4
0,4157,0,5
1,4157,304,1
2,4157,9,3
3,4157,589,4
4,4157,1738,1
5,4157,951,4
0,4158,2393,3
1,4158,0,5
2,4158,3217,5
3,4158,6,3
4,4158,3,5
5,4158,524,2
6,4158,48,5
7,4158,5,4
0,4159,2,1
1,4159,0,4
2,4159,293,3
3,4159,23,2
4,4159,5,4
5,4159,1910,4
6,4159,1,2
7,4159,103,1
8,4159,928,5
9,4159,17,5
10,4159,700,4
11,4159,2026,3
12,4159,76,4
13,4159,562,5
14,4159,1042,5
15,4159,1180,4
16,4159,10,5
17,4159,866,2
0,4160,0,5
1,4160,246,4
2,4160,243,4
3,4160,30,3
4,4160,8,5
5,4160,2,2
0,4161,0,5
1,4161,1,1
2,4161,5,5
3,4161,574,2
4,4161,4125,4
5,4161,72,4
6,4161,13,5
7,4161,814,2
8,4161,4,5
9,4161,33,2
10,4161,31,1
11,4161,98,3
12,4161,37,4
13,4161,594,5
14,4161,443,5
15,4161,199,5
0,4162,1343,4
1,4162,14,2
2,4162,510,4
3,4162,3206,3
4,4162,2235,5
5,4162,1764,1
6,4162,0,5
7,4162,252,4
8,4162,1,5
9,4162,5,4
10,4162,86,5
0,4163,0,3
1,4163,20,2
2,4163,1683,5
3,4163,3119,2
4,4163,1143,5
5,4163,5,5
6,4163,1,2
7,4163,1634,5
8,4163,1720,5
9,4163,85,4
10,4163,1169,5
11,4163,1132,4
0,4164,0,4
1,4164,112,2
2,4164,78,1
3,4164,2287,1
4,4164,61,4
5,4164,10,4
6,4164,2367,4
7,4164,563,5
8,4164,101,2
9,4164,3,3
0,4165,7,5
1,4165,68,5
2,4165,827,4
3,4165,2,5
4,4165,4261,2
5,4165,0,4
6,4165,17,4
7,4165,57,3
8,4165,1077,2
9,4165,3,5
10,4165,4515,3
11,4165,20,4
12,4165,809,1
13,4165,1252,5
14,4165,10,3
15,4165,1,5
16,4165,129,3
17,4165,1021,5
18,4165,100,3
0,4166,430,1
1,4166,62,5
2,4166,0,4
3,4166,121,3
4,4166,3,4
5,4166,93,3
6,4166,4658,4
7,4166,641,3
0,4167,0,2
1,4167,679,1
2,4167,40,5
3,4167,19,5
4,4167,43,5
5,4167,1956,3
6,4167,26,1
7,4167,2,4
8,4167,9,5
9,4167,918,4
10,4167,2613,2
11,4167,173,2
12,4167,694,3
13,4167,45,3
14,4167,25,3
15,4167,94,4
16,4167,255,1
0,4168,23,5
1,4168,1128,5
2,4168,732,3
3,4168,4266,2
4,4168,42,5
5,4168,0,5
6,4168,1039,4
7,4168,1,4
0,4169,134,5
1,4169,0,5
2,4169,388,4
3,4169,3122,3
4,4169,1,4
5,4169,115,3
6,4169,4,2
7,4169,498,3
8,4169,3579,3
9,4169,120,3
0,4170,0,4
1,4170,2114,5
2,4170,3,3
0,4171,6,3
1,4171,2296,5
2,4171,0,5
3,4171,102,4
4,4171,2590,4
5,4171,328,3
6,4171,67,4
7,4171,2474,3
8,4171,478,2
9,4171,5,5
10,4171,104,5
11,4171,3301,4
12,4171,929,5
13,4171,3151,3
14,4171,66,5
15,4171,3676,3
16,4171,1,3
17,4171,1071,5
18,4171,4813,4
0,4172,417,5
1,4172,4483,2
2,4172,2824,5
3,4172,1196,5
4,4172,13,2
5,4172,0,5
6,4172,49,5
7,4172,2,4
0,4173,112,5
1,4173,28,5
2,4173,4,3
3,4173,0,4
4,4173,6,5
5,4173,64,3
6,4173,2712,4
7,4173,13,5
8,4173,9,5
9,4173,225,3
10,4173,2752,4
11,4173,2,5
12,4173,2494,3
13,4173,186,4
14,4173,59,3
15,4173,4436,5
16,4173,23,5
17,4173,490,3
0,4174,130,4
1,4174,0,2
2,4174,1672,4
3,4174,1215,1
4,4174,1195,5
0,4175,0,4
1,4175,3558,4
2,4175,20,1
0,4176,0,4
1,4176,2706,3
2,4176,6,5
3,4176,18,5
4,4176,4018,4
5,4176,657,2
0,4177,0,3
1,4177,166,3
2,4177,30,1
3,4177,31,2
4,4177,33,2
0,4178,3249,2
1,4178,146,3
2,4178,0,2
3,4178,798,3
4,4178,2576,4
5,4178,600,4
6,4178,19,2
7,4178,3947,5
8,4178,3914,5
9,4178,103,3
10,4178,2012,4
11,4178,779,5
12,4178,117,4
13,4178,39,3
14,4178,328,4
15,4178,2,5
0,4179,33,5
1,4179,1700,4
2,4179,16,5
3,4179,3692,4
4,4179,0,2
5,4179,1,3
6,4179,223,3
7,4179,46,5
8,4179,48,5
9,4179,738,5
10,4179,239,2
11,4179,54,5
12,4179,470,2
13,4179,230,2
14,4179,327,3
15,4179,31,4
16,4179,80,5
17,4179,65,5
0,4180,0,5
1,4180,3563,3
2,4180,3783,4
3,4180,54,1
4,4180,5,5
5,4180,440,4
6,4180,79,5
7,4180,243,1
8,4180,288,3
9,4180,198,1
10,4180,953,5
11,4180,540,1
0,4181,3539,3
1,4181,44,1
2,4181,26,5
3,4181,1,4
4,4181,0,3
5,4181,65,5
6,4181,6,5
7,4181,1743,3
8,4181,3702,2
9,4181,246,4
10,4181,837,3
11,4181,625,4
12,4181,13,5
13,4181,34,5
14,4181,383,5
15,4181,3,2
16,4181,144,3
17,4181,68,4
0,4182,6,3
1,4182,0,5
2,4182,296,2
3,4182,1,2
4,4182,1921,4
5,4182,120,3
6,4182,85,3
7,4182,136,2
8,4182,656,5
9,4182,29,3
10,4182,808,2
0,4183,125,5
1,4183,1720,3
2,4183,13,2
3,4183,0,3
4,4183,7,4
5,4183,3990,1
6,4183,50,4
7,4183,4035,5
8,4183,412,4
9,4183,91,5
10,4183,5,5
11,4183,22,3
12,4183,19,1
13,4183,4,2
14,4183,55,5
15,4183,938,5
0,4184,0,2
1,4184,1,5
2,4184,524,2
3,4184,17,2
4,4184,2929,4
5,4184,1860,4
6,4184,531,2
7,4184,2030,5
8,4184,1492,5
9,4184,3,5
10,4184,6,2
11,4184,13,2
12,4184,70,5
13,4184,448,5
14,4184,26,1
15,4184,4147,3
16,4184,223,2
17,4184,4870,2
0,4185,4690,4
1,4185,0,4
2,4185,2082,5
3,4185,3034,4
4,4185,26,5
5,4185,945,5
6,4185,48,3
7,4185,196,5
8,4185,60,4
9,4185,1273,4
0,4186,1393,1
1,4186,232,1
2,4186,29,4
3,4186,445,5
4,4186,144,3
5,4186,101,5
6,4186,1445,2
7,4186,0,4
8,4186,275,5
9,4186,307,4
10,4186,113,4
11,4186,1,4
12,4186,2669,4
13,4186,9,2
0,4187,0,1
1,4187,75,4
2,4187,33,5
3,4187,1093,3
4,4187,726,5
5,4187,788,3
6,4187,986,5
7,4187,924,3
8,4187,376,3
9,4187,9,2
10,4187,1112,2
11,4187,24,5
12,4187,6,5
13,4187,634,3
14,4187,151,4
15,4187,250,5
16,4187,97,3
17,4187,29,4
18,4187,98,2
0,4188,319,4
1,4188,108,5
2,4188,0,5
3,4188,595,1
4,4188,1408,2
5,4188,5,3
6,4188,1,4
7,4188,1883,5
8,4188,44,1
9,4188,1041,5
10,4188,510,2
11,4188,4,1
12,4188,35,3
13,4188,1954,4
14,4188,4174,3
15,4188,6,3
16,4188,1158,2
17,4188,277,3
18,4188,55,4
0,4189,4355,3
1,4189,0,5
2,4189,1,5
3,4189,1472,3
4,4189,766,1
0,4190,448,3
1,4190,0,4
2,4190,177,1
3,4190,2289,3
4,4190,275,4
5,4190,216,5
6,4190,3387,5
7,4190,1477,5
8,4190,2256,2
9,4190,477,4
10,4190,1605,1
11,4190,194,4
12,4190,733,5
13,4190,634,2
0,4191,3,3
1,4191,3827,1
2,4191,694,4
3,4191,12,4
4,4191,0,5
5,4191,974,5
6,4191,1555,5
7,4191,1749,2
8,4191,32,4
0,4192,2,1
1,4192,156,5
2,4192,12,3
3,4192,929,4
4,4192,0,3
5,4192,2230,5
6,4192,632,2
7,4192,1,2
8,4192,131,1
9,4192,3204,3
10,4192,1363,3
11,4192,1540,5
12,4192,1148,4
13,4192,291,5
14,4192,17,2
15,4192,243,4
16,4192,201,1
17,4192,1674,4
0,4193,708,4
1,4193,2929,4
2,4193,55,3
3,4193,271,1
4,4193,12,5
5,4193,0,5
6,4193,121,2
7,4193,160,5
8,4193,2321,5
9,4193,3535,2
10,4193,290,2
11,4193,134,4
0,4194,0,3
1,4194,77,2
2,4194,485,2
3,4194,2390,5
4,4194,4,3
5,4194,482,1
6,4194,1474,5
7,4194,19,4
8,4194,331,5
9,4194,18,2
10,4194,4204,5
11,4194,32,5
12,4194,453,4
13,4194,430,5
14,4194,47,4
15,4194,1,3
16,4194,45,4
17,4194,2373,1
18,4194,576,5
0,4195,352,3
1,4195,0,2
2,4195,8,5
3,4195,2038,5
4,4195,554,5
5,4195,2293,3
6,4195,562,4
0,4196,3,5
1,4196,0,5
2,4196,10,3
3,4196,3623,3
4,4196,7,3
5,4196,3220,4
6,4196,851,2
7,4196,346,4
8,4196,61,5
9,4196,82,5
0,4197,0,5
1,4197,5,5
2,4197,1,5
3,4197,2056,4
4,4197,2044,2
0,4198,0,2
1,4198,198,5
2,4198,3516,1
3,4198,31,2
4,4198,122,3
5,4198,18,4
0,4199,27,4
1,4199,749,5
2,4199,0,3
3,4199,4449,2
4,4199,1,2
5,4199,83,1
6,4199,183,3
7,4199,71,3
8,4199,3238,4
9,4199,28,5
10,4199,48,1
11,4199,16,3
12,4199,9,5
13,4199,56,2
14,4199,36,5
15,4199,20,5
16,4199,5,5
0,4200,0,5
1,4200,346,4
2,4200,35,2
3,4200,37,2
4,4200,778,4
5,4200,2611,3
6,4200,55,5
7,4200,415,4
8,4200,8,3
9,4200,792,3
10,4200,13,4
11,4200,767,5
12,4200,4,4
13,4200,580,4
14,4200,2241,4
15,4200,230,4
0,4201,0,4
1,4201,14,5
2,4201,2836,5
3,4201,754,5
4,4201,207,2
5,4201,4986,2
6,4201,304,1
0,4202,0,2
1,4202,3747,5
2,4202,506,5
3,4202,433,3
4,4202,41,2
5,4202,35,2
6,4202,3,4
7,4202,1,2
8,4202,612,3
9,4202,18,2
0,4203,0,2
1,4203,1235,4
2,4203,3984,3
3,4203,30,3
4,4203,199,1
5,4203,3,4
6,4203,1,1
7,4203,14,2
8,4203,96,3
9,4203,2186,3
10,4203,2,4
11,4203,521,3
12,4203,56,1
13,4203,626,4
0,4204,0,4
1,4204,2635,2
2,4204,15,5
3,4204,1,3
4,4204,272,4
5,4204,3406,4
6,4204,230,2
7,4204,265,4
8,4204,12,3
9,4204,656,3
10,4204,76,4
11,4204,472,5
12,4204,14,4
13,4204,2314,2
14,4204,2,5
15,4204,8,4
0,4205,0,3
1,4205,125,3
2,4205,55,4
3,4205,38,5
4,4205,1282,2
5,4205,656,3
6,4205,1937,4
7,4205,649,5
8,4205,3810,3
9,4205,1800,5
0,4206,0,3
1,4206,106,3
2,4206,21,5
3,4206,49,3
4,4206,9,4
5,4206,36,1
6,4206,41,2
7,4206,30,5
8,4206,8,5
9,4206,68,2
10,4206,326,5
11,4206,2288,2
0,4207,0,5
1,4207,32,5
2,4207,4,4
3,4207,974,5
4,4207,2405,4
5,4207,1741,3
0,4208,1,3
1,4208,119,4
2,4208,0,4
3,4208,30,3
4,4208,2,4
5,4208,84,4
6,4208,3047,5
7,4208,1107,4
8,4208,25,5
9,4208,1748,3
10,4208,385,4
11,4208,73,1
0,4209,3037,5
1,4209,0,3
2,4209,328,4
3,4209,11,4
4,4209,10,4
5,4209,7,4
6,4209,1202,5
7,4209,58,4
8,4209,32,5
9,4209,1,2
10,4209,2,5
11,4209,590,1
12,4209,30,5
13,4209,2533,2
14,4209,1552,3
15,4209,715,3
0,4210,95,5
1,4210,129,4
2,4210,107,2
3,4210,0,2
0,4211,690,5
1,4211,1,3
2,4211,326,5
3,4211,9,4
4,4211,166,5
5,4211,239,4
6,4211,424,4
7,4211,30,4
8,4211,11,3
9,4211,0,5
10,4211,327,5
11,4211,1662,2
12,4211,122,3
13,4211,1313,4
14,4211,254,3
15,4211,208,2
0,4212,0,3
1,4212,1405,5
2,4212,1,5
3,4212,1043,3
4,4212,21,3
5,4212,614,4
6,4212,6,1
7,4212,911,4
8,4212,4244,3
9,4212,41,4
10,4212,2202,5
11,4212,467,1
12,4212,86,5
13,4212,17,3
0,4213,0,5
1,4213,1015,5
2,4213,1554,1
3,4213,80,3
4,4213,283,5
5,4213,277,3
6,4213,1,1
7,4213,3,5
8,4213,1145,5
9,4213,39,4
10,4213,10,2
11,4213,3225,3
12,4213,760,5
13,4213,3546,4
14,4213,2,3
15,4213,22,4
0,4214,0,4
1,4214,55,2
2,4214,435,4
3,4214,1006,5
4,4214,481,2
5,4214,291,4
6,4214,1,4
7,4214,365,5
8,4214,1071,3
9,4214,4,3
10,4214,90,4
11,4214,968,2
12,4214,7,3
13,4214,53,3
14,4214,14,2
15,4214,17,2
16,4214,749,2
0,4215,1291,5
1,4215,4985,3
2,4215,0,1
3,4215,133,5
4,4215,4540,3
5,4215,1,5
6,4215,1266,3
7,4215,11,2
8,4215,244,5
9,4215,181,3
10,4215,122,1
11,4215,2,4
12,4215,18,5
13,4215,214,5
14,4215,3981,1
15,4215,4091,5
16,4215,441,4
17,4215,100,1
18,4215,400,3
0,4216,0,3
1,4216,58,5
2,4216,24,2
3,4216,473,2
4,4216,1,3
5,4216,759,2
6,4216,335,3
7,4216,1007,5
8,4216,234,5
9,4216,1523,3
10,4216,142,1
11,4216,1424,2
0,4217,444,3
1,4217,0,5
2,4217,11,5
3,4217,571,4
4,4217,2005,3
5,4217,18,3
6,4217,2693,3
7,4217,2,4
8,4217,86,2
9,4217,553,4
10,4217,26,4
11,4217,177,4
12,4217,52,4
13,4217,53,2
14,4217,706,4
0,4218,4477,3
1,4218,9,5
2,4218,29,4
3,4218,1370,3
4,4218,2109,5
0,4219,1028,4
1,4219,0,5
2,4219,7,2
3,4219,1,5
4,4219,4195,5
5,4219,4969,4
6,4219,27,5
7,4219,1220,4
8,4219,3926,3
9,4219,33,3
10,4219,550,2
11,4219,3240,3
12,4219,21,3
13,4219,195,3
0,4220,0,3
1,4220,1,4
2,4220,2115,5
3,4220,298,5
4,4220,576,2
5,4220,30,3
6,4220,359,3
7,4220,4141,4
8,4220,146,4
9,4220,4,2
10,4220,502,5
11,4220,15,5
12,4220,641,4
13,4220,109,2
14,4220,7,3
15,4220,138,4
16,4220,143,5
17,4220,1858,3
0,4221,0,4
1,4221,91,4
2,4221,1,2
3,4221,22,5
4,4221,893,3
5,4221,83,4
6,4221,1701,5
7,4221,72,3
8,4221,598,5
9,4221,51,4
10,4221,2620,3
11,4221,820,2
12,4221,612,5
13,4221,4735,2
14,4221,2656,2
15,4221,2,5
16,4221,270,3
17,4221,1301,3
18,4221,328,5
0,4222,0,2
1,4222,220,5
2,4222,644,5
3,4222,4,4
4,4222,20,3
5,4222,1181,2
6,4222,282,5
0,4223,33,5
1,4223,0,5
2,4223,3767,1
3,4223,42,5
4,4223,21,5
5,4223,169,4
6,4223,1746,4
7,4223,91,3
8,4223,188,2
9,4223,4418,3
10,4223,9,4
11,4223,15,2
12,4223,56,3
13,4223,781,4
14,4223,45,4
15,4223,159,5
16,4223,2746,3
0,4224,24,1
1,4224,0,3
2,4224,1324,5
3,4224,1,5
4,4224,80,5
5,4224,3,3
6,4224,27,3
7,4224,7,2
8,4224,18,4
9,4224,179,3
0,4225,0,2
1,4225,3379,2
2,4225,473,4
3,4225,1558,3
4,4225,2065,3
5,4225,302,4
6,4225,458,5
0,4226,149,5
1,4226,343,4
2,4226,4812,4
3,4226,33,2
4,4226,0,4
5,4226,221,5
6,4226,27,5
7,4226,1342,4
0,4227,3566,3
1,4227,4651,4
2,4227,2962,2
3,4227,1,3
4,4227,0,5
5,4227,11,5
6,4227,4073,3
7,4227,16,5
0,4228,0,4
1,4228,69,1
2,4228,613,3
3,4228,425,5
4,4228,835,4
5,4228,1079,5
6,4228,2,1
7,4228,1214,4
8,4228,170,5
9,4228,400,5
10,4228,474,5
11,4228,10,4
12,4228,334,5
13,4228,81,3
14,4228,219,2
15,4228,926,5
16,4228,2626,2
17,4228,45,3
0,4229,459,5
1,4229,0,3
2,4229,4,4
3,4229,11,5
4,4229,120,2
5,4229,1,1
6,4229,2941,5
7,4229,1779,3
8,4229,193,2
9,4229,1565,5
0,4230,3346,5
1,4230,6,3
2,4230,25,4
3,4230,451,3
0,4231,2585,1
1,4231,0,3
2,4231,1748,4
3,4231,66,5
4,4231,107,3
5,4231,4,4
6,4231,2110,4
7,4231,1,5
8,4231,147,5
9,4231,4583,4
10,4231,97,3
11,4231,836,4
12,4231,15,2
13,4231,402,5
14,4231,598,4
0,4232,0,5
1,4232,4569,1
2,4232,792,5
3,4232,1,4
4,4232,36,4
5,4232,654,1
6,4232,308,3
7,4232,207,3
8,4232,2,3
9,4232,143,4
10,4232,118,3
11,4232,980,4
12,4232,117,4
13,4232,44,2
14,4232,8,3
15,4232,670,2
16,4232,25,5
17,4232,2262,2
0,4233,680,5
1,4233,0,2
2,4233,2,4
3,4233,626,2
4,4233,364,5
5,4233,621,5
6,4233,105,4
7,4233,71,5
8,4233,1332,3
9,4233,53,2
10,4233,257,5
11,4233,240,5
12,4233,2333,2
13,4233,1261,3
14,4233,1401,3
15,4233,3379,5
16,4233,1416,4
17,4233,3159,4
0,4234,1296,5
1,4234,1946,4
2,4234,237,4
3,4234,792,3
4,4234,4429,3
5,4234,1108,5
6,4234,75,3
7,4234,2194,5
8,4234,82,5
0,4235,32,2
1,4235,2860,3
2,4235,0,4
3,4235,746,5
4,4235,255,3
5,4235,7,5
6,4235,163,1
7,4235,563,4
8,4235,13,5
9,4235,6,5
10,4235,4672,4
0,4236,13,3
1,4236,22,5
2,4236,60,5
3,4236,0,5
4,4236,457,1
5,4236,4036,5
6,4236,4013,5
7,4236,130,2
8,4236,16,3
9,4236,1,4
10,4236,1576,3
11,4236,1466,2
12,4236,66,4
13,4236,1373,3
0,4237,32,4
1,4237,0,1
2,4237,2387,4
3,4237,652,4
4,4237,1825,5
5,4237,91,5
6,4237,4066,1
7,4237,352,5
8,4237,86,4
9,4237,58,5
10,4237,2,4
11,4237,28,5
12,4237,8,3
13,4237,620,3
14,4237,1,5
15,4237,642,2
16,4237,1627,5
0,4238,2306,4
1,4238,40,3
2,4238,2,4
3,4238,0,5
4,4238,462,5
0,4239,1,2
1,4239,597,2
2,4239,28,4
3,4239,0,4
4,4239,501,5
5,4239,396,4
6,4239,85,5
